"사용월","호선명","지하철역","04시-05시 승차인원","04시-05시 하차인원","05시-06시 승차인원","05시-06시 하차인원","06시-07시 승차인원","06시-07시 하차인원","07시-08시 승차인원","07시-08시 하차인원","08시-09시 승차인원","08시-09시 하차인원","09시-10시 승차인원","09시-10시 하차인원","10시-11시 승차인원","10시-11시 하차인원","11시-12시 승차인원","11시-12시 하차인원","12시-13시 승차인원","12시-13시 하차인원","13시-14시 승차인원","13시-14시 하차인원","14시-15시 승차인원","14시-15시 하차인원","15시-16시 승차인원","15시-16시 하차인원","16시-17시 승차인원","16시-17시 하차인원","17시-18시 승차인원","17시-18시 하차인원","18시-19시 승차인원","18시-19시 하차인원","19시-20시 승차인원","19시-20시 하차인원","20시-21시 승차인원","20시-21시 하차인원","21시-22시 승차인원","21시-22시 하차인원","22시-23시 승차인원","22시-23시 하차인원","23시-24시 승차인원","23시-24시 하차인원","00시-01시 승차인원","00시-01시 하차인원","01시-02시 승차인원","01시-02시 하차인원","02시-03시 승차인원","02시-03시 하차인원","03시-04시 승차인원","03시-04시 하차인원","작업일자"
"202308","경원선","신이문","1554","2","8995","2059","14467","3843","35169","4226","38035","7726","20853","5022","14606","5887","12448","7247","12826","8624","11666","8970","9907","8907","9786","12987","11587","16465","10032","20070","9040","31075","5898","23988","3838","15465","2686","13823","2079","12124","876","7654","61","1589","0","0","0","0","0","0","20230903"
"202308","경원선","양주","2008","9","5245","1731","11602","6393","30435","10543","23036","10510","15777","6950","14636","6403","12538","7009","12006","7847","11590","8667","9492","8569","9407","10902","10956","12766","12212","15892","12945","21687","6924","21014","4272","13934","3242","11204","1907","10680","811","6172","76","2686","0","0","0","0","0","0","20230903"
"202308","경원선","옥수","0","0","1","33","11","87","51","17","184","324","40","27","50","158","22","199","8","74","20","23","26","10","19","12","366","57","400","107","67","33","378","30","63","16","48","12","19","7","20","0","1","0","0","0","0","0","0","0","20230903"
"202308","경원선","왕십리(성동구청)","865","10","5985","1326","9170","6982","28582","12848","43106","21849","26862","17825","18038","19696","17809","22103","21889","24207","23789","26023","24982","26357","26843","28825","31149","33639","36128","46498","34716","68011","26894","46972","26327","28330","28472","22950","26601","22238","11985","11167","1256","4473","1","1","0","0","0","0","20230903"
"202308","경원선","외대앞","637","17","5279","3718","9241","8393","20222","4519","23684","12310","15180","10841","11876","8963","12086","8726","13088","9976","13090","10483","12759","10754","15301","12020","18826","14812","17869","17294","13389","24197","8960","19255","7408","12833","6454","13205","5693","13454","2990","10250","115","2147","0","0","0","0","0","0","20230903"
"202308","경원선","월계","1194","46","5082","1171","10262","2850","25213","6777","22009","10256","14619","5743","10812","5227","9779","5776","9860","6372","8673","7189","7946","6863","8456","8674","10007","11040","8201","13761","8179","21516","4945","18014","3699","10072","2826","9299","2019","8221","864","5466","60","1207","0","0","0","0","0","0","20230903"
"202308","경원선","응봉","161","0","1459","236","2958","1103","7218","1421","7284","2146","4932","1430","3561","1386","2887","1364","2577","1538","2566","1902","2277","2327","2374","2444","2586","3473","2680","4119","2432","5133","1578","4883","1236","3001","1049","2640","855","2430","285","1482","23","482","0","0","0","0","0","0","20230903"
"202308","경원선","의정부","2934","23","10640","2448","27715","7666","48954","14797","43665","35176","27217","35753","23642","26781","25373","30350","27551","30961","27671","34375","28685","30417","32660","28663","35829","34017","40380","40468","42182","54112","26569","49689","25443","30316","18127","24368","14377","20891","6746","14603","812","6910","0","0","0","0","0","0","20230903"
"202308","경원선","이촌(국립중앙박물관)","68","0","1182","755","3769","2675","8652","4665","9172","8963","7548","5121","6184","3739","5915","3551","6121","3721","6231","4500","5878","4039","6817","4836","8111","5456","9916","6325","10271","8345","5402","6195","4650","4264","4281","4062","2807","4081","937","2328","57","671","0","0","0","0","0","0","20230903"
"202308","경원선","지행","140","1","4895","1195","11247","2786","21546","5670","20682","10737","14141","6926","11265","5728","10758","6815","9726","7054","9598","9606","8379","8403","8765","10616","9006","12623","9777","16844","11223","19714","7318","19015","6328","13086","4947","9956","3737","8400","2051","7379","188","2344","1","0","0","0","0","0","20230903"
"202308","경원선","창동","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0","1","0","2","0","1","0","3","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","20230903"
"202308","경원선","청량리(서울시립대입구)","1426","36","6282","2246","8249","12185","29297","17107","44451","26201","24441","30817","33540","33502","24028","35974","30219","32548","37204","33633","29745","35247","36506","37496","37581","36816","32899","36075","40490","54784","23564","34759","27312","20848","19621","21313","11921","13632","6116","7399","214","3390","0","0","0","0","0","0","20230903"
"202308","경원선","한남","186","3","1789","926","2357","6173","4349","11233","5371","14962","4702","10258","4708","6242","5066","4977","5363","5338","4984","5214","5625","4617","7837","4304","9471","5911","14899","6604","14429","7137","6817","6026","5145","3285","5402","3322","4839","2412","1896","1411","100","351","0","0","0","0","0","0","20230903"
"202308","경원선","회룡","1639","17","15176","2128","28664","5812","58034","9260","46245","13301","28736","11460","24142","10892","21698","12879","21000","14986","18058","15369","15084","16309","14803","19262","15357","25483","14317","33266","12499","43229","7499","43270","6206","23872","4978","20008","3516","17082","1548","11018","245","3885","0","0","0","0","0","0","20230903"
"202308","경의선","가좌","12","0","3783","292","8381","2236","22739","4107","25635","9440","12107","7528","9029","5510","8138","5974","8457","5787","7293","8079","7010","6690","7422","8737","7912","10848","8187","14784","9144","20422","5526","16406","3862","10078","3476","6614","2727","6714","1048","4822","14","538","0","0","0","0","0","0","20230903"
"202308","경의선","강매","0","0","2474","322","6787","1101","19110","1240","16916","3514","7967","1308","5118","1283","3996","1633","3749","1718","3048","2252","2663","2419","2615","3115","3161","4885","3130","6598","3565","11790","1423","11386","920","6507","876","5640","504","5339","288","3256","4","1228","0","0","0","0","0","0","20230903"
"202308","경의선","검암","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20230903"
"202308","경의선","계양","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20230903"
"202308","경의선","곡산","1","0","483","199","1095","798","1671","1496","1416","2563","1016","926","809","706","741","716","690","779","717","625","931","635","914","679","1025","899","1824","1263","2101","1821","684","1240","490","763","398","691","235","554","82","404","5","36","0","0","0","0","0","0","20230903"
"202308","경의선","공덕","20","1","633","89","1991","1879","4587","7763","5581","20452","5010","8388","5272","3345","5760","3540","5211","3387","5265","3315","5179","3355","5632","3559","6543","4256","11863","5999","17693","7283","7714","4870","6439","3317","6792","3611","5802","2958","2566","1782","229","255","0","0","0","0","0","0","20230903"
"202308","경의선","금릉","84","1","3052","236","11726","2842","19644","5885","14945","11386","9286","5915","7929","4056","8226","4127","7573","5024","6988","5740","6281","6389","6827","6828","8235","8410","10507","12673","11364","15284","5506","15747","4356","8774","3483","8259","2719","7862","563","5409","56","1716","0","0","0","0","0","0","20230903"
"202308","경의선","금촌","169","0","4174","290","9786","4389","19972","9618","17304","15463","12238","8622","10213","7532","10552","6440","10704","8425","10376","8919","9041","8178","9613","9290","11300","11913","13594","15773","16861","17682","8177","16293","6130","10869","4577","9664","3037","8098","675","5836","107","1695","0","0","0","0","0","0","20230903"
"202308","경의선","김포공항","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20230903"
"202308","경의선","능곡","131","4","3808","631","10396","2469","20369","3367","18778","6353","10933","4115","7745","3783","6666","4209","6483","4601","6041","4764","5566","5136","5648","6016","6776","7908","6993","10719","6415","17079","3847","13449","2680","8540","2700","8166","1414","7083","761","4901","54","2854","0","0","0","0","0","0","20230903"
"202308","경의선","디지털미디어시티","5","0","1159","420","3655","1614","10837","1762","10870","4246","5926","2673","4502","2086","3620","2095","4137","2385","3660","2816","3343","2536","3880","3179","4562","4149","5223","6585","5156","10791","3016","7728","2178","5121","1811","4247","1458","4201","674","2666","42","375","0","0","0","0","0","0","20230903"
"202308","경의선","문산","1015","2","3080","12","8143","2957","16270","7399","14543","14122","10703","5519","8812","6868","8647","7587","9955","8433","9960","8157","9292","7532","9678","9451","10169","9622","12737","11734","12138","13871","5916","13750","4451","9618","2940","6852","2118","7147","104","5108","0","2500","0","1","0","0","0","0","20230903"
"202308","경의선","백마","24","0","4773","898","16783","4180","34760","5928","24836","10471","13179","5562","10111","4593","9230","4224","9198","5467","8359","6267","7293","6872","8556","8057","9829","9583","10673","13614","10857","27795","4723","25106","3778","12712","3266","13108","3157","11339","877","9766","67","752","0","0","0","0","0","0","20230903"
"202308","경의선","서강대","4","0","634","114","1648","1459","3194","3080","4083","8224","3014","5896","2593","2991","2732","2942","3294","2997","3151","3296","3119","3089","3585","2969","4379","3568","6113","4143","6339","4540","3807","3613","3429","2215","3652","2230","3178","2108","1148","1260","12","101","0","0","0","0","0","0","20230903"
"202308","경의선","서울역","2","0","721","8","1268","8348","2904","25958","3272","38985","2148","19107","1837","6746","2219","4787","3077","4806","3683","6077","3863","3313","5623","3247","8902","3572","17783","4790","32646","5860","11827","3047","6458","1884","6491","2103","1070","231","2201","944","2","118","0","0","0","0","0","0","20230903"
"202308","경의선","수색","12","0","1285","432","3151","3009","5472","5560","6261","18121","4066","8769","2824","3880","2899","2856","2972","2652","2880","3166","2862","2564","3695","3037","5222","3560","8930","5046","12883","5637","5806","4313","3267","3009","2348","1986","1742","2417","721","1663","12","331","0","0","0","0","0","0","20230903"
"202308","경의선","신촌","0","0","286","9","284","1212","656","4369","610","5413","818","3962","747","1673","791","1221","1104","1300","961","2059","959","1235","1376","931","1943","956","3928","1336","3678","1853","2295","1352","1022","776","1133","410","949","147","403","409","2","64","0","0","0","0","0","0","20230903"
"202308","경의선","야당","117","1","5735","351","17547","3284","31607","5288","28084","9137","14659","8039","11790","6282","10740","7942","10891","8568","9748","8982","9301","10537","10102","12081","11869","16134","12520","24852","11670","34821","8860","31924","9266","16733","10168","14235","9497","12032","4703","8681","873","2505","0","0","0","0","0","0","20230903"
"202308","경의선","운정","32","4","4772","933","18618","7231","29826","7619","26183","11131","14077","6114","10871","5034","9586","5170","9576","5767","8513","5592","7402","6631","8365","8689","11120","11842","12386","15681","12131","23597","5771","22129","4230","12238","3518","10965","2600","9203","570","6251","64","1762","0","0","0","0","0","0","20230903"
"202308","경의선","운천","0","0","0","0","0","0","0","0","1","0","16","13","38","29","1","0","18","3","0","0","0","0","8","11","14","0","82","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20230903"
"202308","경의선","월롱","60","0","496","12","817","3505","2224","9392","2400","9347","2260","2993","1965","1945","2000","1613","2994","2406","2721","1549","2540","1299","4159","1931","5404","2123","9314","2611","11602","2663","3971","2521","3236","2742","1850","2705","765","2561","110","1913","7","653","0","0","0","0","0","0","20230903"
"202308","경의선","일산","162","2","8390","874","24949","3160","48937","7234","33777","16189","20009","8452","14734","7246","14897","8309","13611","9010","12445","10517","11517","11461","12418","11963","13997","15076","14521","22733","12936","37962","7205","36630","5252","17161","4637","18797","4077","16127","1271","9421","101","3308","0","0","0","0","0","0","20230903"
