"사용월","호선명","지하철역","04시-05시 승차인원","04시-05시 하차인원","05시-06시 승차인원","05시-06시 하차인원","06시-07시 승차인원","06시-07시 하차인원","07시-08시 승차인원","07시-08시 하차인원","08시-09시 승차인원","08시-09시 하차인원","09시-10시 승차인원","09시-10시 하차인원","10시-11시 승차인원","10시-11시 하차인원","11시-12시 승차인원","11시-12시 하차인원","12시-13시 승차인원","12시-13시 하차인원","13시-14시 승차인원","13시-14시 하차인원","14시-15시 승차인원","14시-15시 하차인원","15시-16시 승차인원","15시-16시 하차인원","16시-17시 승차인원","16시-17시 하차인원","17시-18시 승차인원","17시-18시 하차인원","18시-19시 승차인원","18시-19시 하차인원","19시-20시 승차인원","19시-20시 하차인원","20시-21시 승차인원","20시-21시 하차인원","21시-22시 승차인원","21시-22시 하차인원","22시-23시 승차인원","22시-23시 하차인원","23시-24시 승차인원","23시-24시 하차인원","00시-01시 승차인원","00시-01시 하차인원","01시-02시 승차인원","01시-02시 하차인원","02시-03시 승차인원","02시-03시 하차인원","03시-04시 승차인원","03시-04시 하차인원","작업일자"
"202302","3호선","오금","37","2","3519","8","7384","2242","23300","5034","28523","13004","14492","5720","8939","4570","7561","4313","8295","5490","7845","6250","6737","5764","6591","7745","7682","8835","10937","12997","12011","19639","4682","14368","3467","9815","2856","8771","2347","10533","702","5604","95","2120","1","1","1","1","0","0","20230303"
"202302","3호선","옥수","172","4","2557","857","7778","3979","19930","6827","28015","12840","20507","10108","14180","8152","13730","9968","13757","10433","14059","11956","13393","12807","13653","15163","14832","17190","16552","22958","16194","31440","10234","22929","8017","15226","7344","13751","4841","13670","1980","6743","353","1834","0","0","1","0","0","0","20230303"
"202302","3호선","을지로3가","17","0","514","937","888","8563","1954","32930","3661","79087","5746","31296","7281","15756","9524","13718","9762","13049","11197","13810","13854","12086","15772","12016","19514","13095","40943","15659","67410","18802","26694","10630","18526","4997","19154","3938","14797","2900","7865","1893","981","611","2","4","0","0","0","0","20230303"
"202302","3호선","일원","5","1","1896","1505","7610","9335","19811","27466","22872","22318","16799","18706","17606","15741","17767","12359","18151","14587","15503","15495","17561","15391","20600","13580","25369","13012","35309","14657","18263","19671","9690","16676","6061","10697","4214","10647","3426","11280","1465","4991","134","1567","0","17","0","0","0","0","20230303"
"202302","3호선","잠원","0","0","1058","971","3901","6776","9884","5408","15033","8077","10011","6456","7161","5002","7451","4926","7691","5274","7176","6665","6841","6227","7377","6865","11316","7360","11471","9829","9193","12732","5191","9382","3557","5945","3423","6163","2062","7206","673","3520","110","986","0","1","0","0","0","0","20230303"
"202302","3호선","종로3가","24","3","670","836","1005","5191","1451","14239","2379","43427","3478","40304","5657","31394","8405","26278","10076","25184","11264","22585","13888","21187","17618","18795","20819","16935","31422","16608","52197","16999","28984","9290","17124","4702","18911","3532","14516","2537","6346","1723","562","619","0","16","0","0","0","0","20230303"
"202302","3호선","지축","9","1","2620","730","8178","6295","24490","5031","23885","6818","13017","4672","9403","3849","8459","4671","8650","5501","8279","6106","7458","6367","8209","8046","10744","9876","9852","13219","7174","23280","4959","18539","3857","11868","2931","10632","2386","9458","1097","5271","210","1051","0","0","0","0","0","0","20230303"
"202302","3호선","충무로","0","0","0","0","0","0","2","0","1","0","1","0","2","0","2","0","1","0","1","0","3","0","1","0","1","0","1","0","4","0","6","0","8","0","4","0","1","0","4","0","5","0","0","0","0","0","0","0","20230303"
"202302","3호선","학여울","4","0","451","204","1582","1417","3417","3177","4624","8595","3046","5768","2464","5440","3303","4627","4267","4829","4844","5538","4955","5105","6092","4459","7030","3376","8006","3655","7697","4111","2665","3380","1662","2181","1542","2012","954","1719","241","1158","46","370","0","0","0","0","0","0","20230303"
"202302","3호선","홍제","88","3","8651","1211","20903","5336","58412","9023","65428","21105","41216","16376","30003","15753","28518","15665","30198","18083","26773","19879","24107","22512","23807","28186","25713","31195","25141","39495","24333","59892","13467","50546","10784","29510","8983","27583","6356","23337","2542","15213","377","3888","0","0","0","0","0","0","20230303"
"202302","4호선","길음","16","2","8974","1734","29398","7014","78825","10274","79823","24115","46503","19088","32712","16741","28593","17995","30640","22037","28708","25311","25674","24454","26197","28300","29199","34706","31860","46511","29058","74328","16371","61487","12275","37447","10039","34620","9633","33110","3223","19841","487","5798","0","0","0","0","0","0","20230303"
"202302","4호선","남태령","27","0","446","33","826","1135","1883","3520","3029","5281","2469","1929","2151","1205","2119","1027","2167","1218","1826","1191","1757","1314","1794","1337","2712","1488","5062","1534","4067","1674","1631","1531","988","1459","779","1085","324","791","156","490","17","148","0","0","0","0","0","0","20230303"
"202302","4호선","노원","201","0","10673","610","21101","6632","45879","9798","49585","26238","29584","29275","24619","23001","24139","22798","28592","27059","27521","31429","27380","30785","28182","32705","30963","39856","32407","50928","32707","78489","23722","62857","24469","35480","23911","30917","21640","26916","10985","18160","2189","6277","3","746","0","0","0","0","20230303"
"202302","4호선","당고개","45","2","7546","35","13702","4104","35867","4558","32831","9243","20469","9557","15349","9024","13912","8228","14492","9229","14207","9707","12948","10252","11942","12257","12228","15034","12142","17664","11868","24537","6772","24183","4913","15657","4078","14011","2713","13195","1201","9253","257","3439","0","374","0","0","0","0","20230303"
"202302","4호선","동대문","238","6","4263","2076","2463","12097","4238","30039","5891","65417","10194","58880","15878","52546","21640","50454","28023","44179","33686","41235","42718","38928","51165","31835","60044","23964","81543","19005","60211","16385","31172","16758","22943","11605","23315","7626","13738","5454","5811","5016","757","1155","2","87","0","0","0","0","20230303"
"202302","4호선","동대문역사문화공원(DDP)","336","8","5155","1438","3865","11753","6463","24846","9687","62162","11837","35172","13490","25049","16446","24539","18985","23607","21159","24219","25919","23076","31592","20542","37713","19060","54577","20631","74681","22290","38628","22939","29100","14227","27716","11951","21555","9835","10783","6121","1793","1995","0","32","0","0","0","0","20230303"
"202302","4호선","동작(현충원)","5","0","205","147","459","1642","1475","3027","2095","4464","1749","2718","1423","2603","1845","1880","1781","1887","1812","2558","1969","2477","2757","2372","3484","2232","4423","2480","4517","2927","1768","1884","1427","2030","1168","924","824","692","337","479","54","299","3","74","0","0","0","0","20230303"
"202302","4호선","명동","21","3","1213","854","2842","14283","5065","41754","9853","102815","18113","69287","23810","47853","28646","49678","30827","52885","34206","52855","39388","48969","50642","46347","59194","46163","78078","47863","118318","45682","63795","33243","54007","22481","48030","17315","35742","13094","12855","7508","938","2325","1","111","0","0","0","0","20230303"
"202302","4호선","미아(서울사이버대학)","58","3","10031","1885","18478","5811","40852","11011","46941","28647","31484","18917","22689","14652","21559","15062","23393","15489","23588","18083","21240","19013","20311","23435","23134","26401","24233","32076","27131","43007","15607","37117","10068","22444","8026","19790","6928","17912","2614","11890","377","3373","0","0","0","0","0","0","20230303"
"202302","4호선","미아사거리","61","0","14102","2041","33230","7355","82193","13405","89806","28872","57584","28637","41297","25399","38235","27305","40206","31326","40750","32760","39117","36601","39262","44039","41068","52204","39310","65559","40780","96816","29384","77613","28197","45472","17311","41785","13469","37004","6542","20959","1090","5647","0","0","0","0","0","0","20230303"
"202302","4호선","사당","103","56","9098","1288","24351","17698","64899","20473","76967","31970","63035","26605","42913","23760","36282","31814","37674","32805","37354","28565","37152","27800","35399","32199","37532","43383","44548","63196","48103","90665","33393","62160","31270","34393","35189","31031","31285","27918","15237","18563","1596","5315","5","498","1","1","0","0","20230303"
"202302","4호선","삼각지","3","0","628","294","1846","4598","6281","12219","9526","19839","5758","10224","4840","8709","5033","9960","6452","10715","7388","10652","7924","9877","8731","10212","10525","12384","15549","15732","23139","21136","10842","12799","10030","6775","11961","5251","11256","4737","5739","3350","796","1123","0","5","0","0","0","0","20230303"
"202302","4호선","상계","27","0","12501","302","33464","6467","77857","9591","68124","18780","40231","15915","30044","14533","26748","14845","28668","18998","26319","20360","23082","21648","22399","25033","24089","31701","24646","39446","22240","61432","14455","57362","10807","34291","10279","30632","10548","28755","3196","19334","462","5240","2","501","0","0","0","0","20230303"
"202302","4호선","서울역","188","5","4094","758","5577","13847","11049","36241","14090","81029","12208","50599","11439","27496","12936","26365","14327","31594","13441","30331","14115","28938","15150","31556","20627","34418","42002","40030","59205","40241","23144","31341","15283","21460","13060","18784","9700","15807","4572","8183","515","2663","0","221","0","0","0","0","20230303"
"202302","4호선","성신여대입구(돈암)","17","4","5290","1463","16562","6496","40340","12302","48186","28747","32155","24066","25643","20886","25733","20909","29772","25003","30693","27829","29167","26952","31096","29556","34382","34672","38944","45294","42182","63878","26667","50511","24012","31241","26116","28720","23703","26129","10954","16815","1777","5677","1","1","0","0","0","0","20230303"
"202302","4호선","수유(강북구청)","80","4","19055","2781","43201","10228","100869","17690","112930","50645","71390","37102","51424","28847","48173","30884","50909","33908","49982","39051","46766","41586","46089","49761","49204","62507","52532","78038","60146","119255","35253","107985","26820","65168","24339","56991","19883","52753","11553","35436","2044","9033","0","0","0","0","0","0","20230303"
"202302","4호선","숙대입구(갈월)","8","2","2513","570","6883","6158","15998","18154","24072","44766","18260","25277","15070","17413","15471","16037","18634","16949","18216","17099","18967","17014","19637","18147","24785","20811","35574","28228","46102","36921","21994","24146","19723","14822","19419","13033","16985","12057","8939","7486","1111","1946","0","0","0","1","0","0","20230303"
"202302","4호선","신용산","8","1","1525","856","3809","10703","10797","32944","15974","88438","13248","64836","12343","31081","16439","26701","17755","27481","21146","28315","21807","26332","28532","26976","36516","28186","60010","34546","91880","40735","44260","24863","35027","13086","34632","10176","25072","7406","11792","4087","1439","1137","0","2","0","0","0","0","20230303"
"202302","4호선","쌍문","206","23","21053","950","46757","7953","112245","12108","118388","24785","71640","20133","49893","18928","43538","20585","45087","24206","39753","26991","35529","29421","32228","38583","33874","48699","34312","63122","32704","99757","20616","93398","15253","56774","12441","50356","9486","47772","4588","30309","587","9178","0","5","0","0","0","0","20230303"
"202302","4호선","이촌(국립중앙박물관)","5","1","1155","812","4129","5906","10689","11057","14955","26983","11448","28869","9897","26843","12708","22007","18278","21538","19020","23658","20774","21975","25604","19819","31617","16458","35587","16343","30276","20023","11341","14050","9327","8674","7878","7653","4261","6922","1568","3976","188","1288","0","19","0","0","0","0","20230303"
